M_User Table,,,,,,,,Relationship Table,,,,,
Name,Data-Type,Unique,Null,Primary Key,Foreign Key,Others,,One to One ,,One to Many,,,
Emp_Id,INT,yes,no,yes,no,Auto_Increment,,Table-1,Table-2,Table-1,Table-2,,
User_Name,VARCHAR(50),no,no,no,no,no,,Employee Table,Department,Employee ,Request,,
Email,VARCHAR(50),yes,no,no,no,no,,Employee Table,CoSavings,Employee ,Events,,
Password,VARCHAR(50),no,no,no,no,no,,Employee Table,CoLoan,Employee ,Attendance,,
Activate,"Enum('yes','no')",no,no,no,no,Default = 'No',,Employee Table,PaySlip,Employee ,Swap_Schdule,,
Salary,"Decimal(10,2)",no,no,no,no,no,,,,Employee ,Feedback (no. 2),,
Profile_Picture,Blob,yes,yes,no,no,no,,,,Employee ,Department,,
Emp_HiringDate,Date,no,no,no,no,no,,,,,,,
Emp_JoiningDate,Date,no,no,no,no,no,,,,,,,
Department_Id,VARCHAR(50),no,no,no,yes,References (Departments),,,,,,,
Aadhar_Id,VARCHAR(15),yes,no,no,no,no,,,,,,,
Pan_Id,VARCHAR(15),yes,no,no,no,no,,,,,,,
Bank_Account_Number,VARCHAR(15),yes,no,no,no,no,,,,,,,
,,,,,,,,,,,,,
M_Departments Table,,,,,,,,,,,,,
Name,Data-Type,Unique,Null,Primary Key,Foreign Key,Others,,,,,,,
Department_Id,INT,yes,no,yes,no,Auto_Increment,,,,,,,
Department_Name,VARCHAR(50),no,no,no,no,no,,,,,,,
Is_Delete,VARCHAR(50),yes,no,no,no,no,,,,,,,
Updated_By,TimeStamp,no,no,no,no,no,,,,,,,
Updated_At,TimeStamp,no,no,no,no,no,,,,,,,
Created_By,TimeStamp,no,no,no,no,no,,,,,,,
Created_At,TimeStamp,no,no,no,no,no,,,,,,,
,,,,,,,,,,,,,
T_Request Table,,,,,,,,,,,,,
Name,Data-Type,Unique,Null,Primary Key,Foreign Key,Others,,,,,,,
Request_Id,INT,no,no,yes,no,Auto_Increment,,,,,,,
Request_Type,"Enum('Leave','Permission','Overtime')",no,no,no,no,no,,,,,,,
Request_Status,"Enum('pending','approved','rejected')",no,no,no,no,no,,,,,,,
Request_Type_For_Permission,VARCHAR(50),no,yes,no,no,no,,,,,,,
Request_Title,VARCHAR(50),no,yes,no,no,no,,,,,,,
Request_Balance,INT,no,no,no,no,default = 14,,,,,,,
Start_Date,Date,no,yes,no,no,no,,,,,,,
End_Date,Date,no,yes,no,no,no,,,,,,,
Requested_OnDate,Date,no,yes,no,no,default = current_Date,,,,,,,
Emp_Id,Date,no,yes,no,yes,References ( User),,,,,,,
Request_Approved_By,INT,no,yes,no,yes,References ( User),,,,,,,
ApplyDays,INT,no,no,no,no,no,,,,,,,
,,,,,,,,,,,,,
T_Attendance Table,,,,,,,,,,,,,
Name,Data-Type,Unique,Null,Primary Key,Foreign Key,Others,,,,,,,
Attendance_Id,INT,no,no,yes,no,Auto_Increment,,,,,,,
Emp_Id,Date,no,no,no,yes,References ( User),,,,,,,
Clock_In_Time,TimeStamp,yes,no,no,no,default = 9:00 am,,,,,,,
Clock_Out_Time,TimeStamp,yes,no,no,no,no,,,,,,,
Attended_Day,TimeStamp,yes,no,no,no,default = 6:00 pm,,,,,,,
,,,,,,,,,,,,,
T_Swap_Schedule Tablej,,,,,,,,,,,,,
Name,Data-Type,Unique,Null,Primary Key,Foreign Key,Others,,,,,,,
Schedule_Id,INT,no,no,yes,no,Auto_Increment,,,,,,,
ScheduleDate,"Enum('pending','approved','rejected')",no,no,no,no,no,,,,,,,
Swapper_Id,INT,no,no,no,yes,References ( User),,,,,,,
Personal_Id,INT,no,no,no,yes,References ( User),,,,,,,
Date_Applied,Date,yes,yes,no,no,default = current_Date,,,,,,,
SwapSchedule_ApplyDate,Date,yes,yes,no,no,default = current_Date,,,,,,,
Schedule_ApprovedBy,INT,no,yes,no,yes,References ( User),,,,,,,
,,,,,,,,,,,,,
M_Events Table,,,,,,,,,,,,,
Name,Data-Type,Unique,Null,Primary Key,Foreign Key,Others,,,,,,,
Event_Id,INT,yes,no,yes,no,Auto_Increment,,,,,,,
Event_Date,Date,no,no,no,no,no,,,,,,,
Event_Name,VARCHAR(50),no,no,no,no,no,,,,,,,
Event_Description,VARCHAR(50),no,no,no,no,no,,,,,,,
Provided_By,VARCHAR(50),no,no,no,yes,References (User),,,,,,,
